IDX,Name,Origin,Type,Width,Height,Path
0,IM000001_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM000001_vessel.png
1,IM000004_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM000004_vessel.png
2,IM000023_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM000023_vessel.png
3,IM000024_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM000024_vessel.png
4,IM000135_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM000135_vessel.png
5,IM000136_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM000136_vessel.png
6,IM000167_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM000167_vessel.png
7,IM000168_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM000168_vessel.png
8,IM000189_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM000189_vessel.png
9,IM000209_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM000209_vessel.png
10,IM000210_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM000210_vessel.png
11,IM000333_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM000333_vessel.png
12,IM000389_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM000389_vessel.png
13,IM000390_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM000390_vessel.png
14,IM000678_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM000678_vessel.png
15,IM000679_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM000679_vessel.png
16,IM000715_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM000715_vessel.png
17,IM000716_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM000716_vessel.png
18,IM000938_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM000938_vessel.png
19,IM001031_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001031_vessel.png
20,IM001032_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001032_vessel.png
21,IM001034_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001034_vessel.png
22,IM001069_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001069_vessel.png
23,IM001070_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001070_vessel.png
24,IM001096_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001096_vessel.png
25,IM001097_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001097_vessel.png
26,IM001126_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001126_vessel.png
27,IM001127_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001127_vessel.png
28,IM001154_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001154_vessel.png
29,IM001155_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001155_vessel.png
30,IM001192_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001192_vessel.png
31,IM001193_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001193_vessel.png
32,IM001218_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001218_vessel.png
33,IM001219_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001219_vessel.png
34,IM001246_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001246_vessel.png
35,IM001686_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001686_vessel.png
36,IM001749_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001749_vessel.png
37,IM001750_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001750_vessel.png
38,IM001791_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001791_vessel.png
39,IM001792_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001792_vessel.png
40,IM001814_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001814_vessel.png
41,IM001858_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001858_vessel.png
42,IM001859_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM001859_vessel.png
43,IM002094_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM002094_vessel.png
44,IM002348_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM002348_vessel.png
45,IM002350_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM002350_vessel.png
46,IM002421_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM002421_vessel.png
47,IM002422_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM002422_vessel.png
48,IM002471_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM002471_vessel.png
49,IM002587_vessel.png,AFIO,Vessel,1024,1024,../data/cleaned/train/vessel/AFIO_IM002587_vessel.png
50,(0001)aria_d_26_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_(0001)aria_d_26_vessel.png
51,(0001)aria_d_27_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_(0001)aria_d_27_vessel.png
52,(0003)aria_d_29_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_(0003)aria_d_29_vessel.png
53,(0004)aria_d_28_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_(0004)aria_d_28_vessel.png
54,(0007)aria_d_28_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_(0007)aria_d_28_vessel.png
55,(0018)aria_d_26_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_(0018)aria_d_26_vessel.png
56,(0024)aria_d_30_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_(0024)aria_d_30_vessel.png
57,(0026)aria_d_27_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_(0026)aria_d_27_vessel.png
58,(0031)aria_c_37_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_(0031)aria_c_37_vessel.png
59,aria_a_10_10_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_a_10_10_vessel.png
60,aria_a_10_27_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_a_10_27_vessel.png
61,aria_a_11_30_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_a_11_30_vessel.png
62,aria_a_11_6_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_a_11_6_vessel.png
63,aria_a_12_15_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_a_12_15_vessel.png
64,aria_a_12_34_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_a_12_34_vessel.png
65,aria_a_13_22_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_a_13_22_vessel.png
66,aria_a_13_2_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_a_13_2_vessel.png
67,aria_a_14_11_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_a_14_11_vessel.png
68,aria_a_14_19_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_a_14_19_vessel.png
69,aria_a_15_35_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_a_15_35_vessel.png
70,aria_a_18_23_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_a_18_23_vessel.png
71,aria_a_20_6_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_a_20_6_vessel.png
72,aria_a_26_10_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_a_26_10_vessel.png
73,aria_a_27_11_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_a_27_11_vessel.png
74,aria_a_34_6_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_a_34_6_vessel.png
75,aria_a_39_1_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_a_39_1_vessel.png
76,aria_a_42_1_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_a_42_1_vessel.png
77,aria_a_43_9_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_a_43_9_vessel.png
78,aria_a_46_14_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_a_46_14_vessel.png
79,aria_a_56_1_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_a_56_1_vessel.png
80,aria_a_5_9_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_a_5_9_vessel.png
81,aria_a_9_43_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_a_9_43_vessel.png
82,aria_c_1_7_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_1_7_vessel.png
83,aria_c_1_8_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_1_8_vessel.png
84,aria_c_20_10_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_20_10_vessel.png
85,aria_c_20_18_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_20_18_vessel.png
86,aria_c_20_1_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_20_1_vessel.png
87,aria_c_21_12_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_21_12_vessel.png
88,aria_c_21_3_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_21_3_vessel.png
89,aria_c_22_1_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_22_1_vessel.png
90,aria_c_22_9_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_22_9_vessel.png
91,aria_c_23_23_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_23_23_vessel.png
92,aria_c_23_4_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_23_4_vessel.png
93,aria_c_24_12_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_24_12_vessel.png
94,aria_c_24_2_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_24_2_vessel.png
95,aria_c_25_10_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_25_10_vessel.png
96,aria_c_25_1_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_25_1_vessel.png
97,aria_c_26_15_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_26_15_vessel.png
98,aria_c_26_2_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_26_2_vessel.png
99,aria_c_27_3_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_27_3_vessel.png
100,aria_c_28_19_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_28_19_vessel.png
101,aria_c_29_2_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_29_2_vessel.png
102,aria_c_2_2_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_2_2_vessel.png
103,aria_c_2_3_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_2_3_vessel.png
104,aria_c_2_8_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_2_8_vessel.png
105,aria_c_30_2_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_30_2_vessel.png
106,aria_c_31_20_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_31_20_vessel.png
107,aria_c_31_2_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_31_2_vessel.png
108,aria_c_32_21_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_32_21_vessel.png
109,aria_c_32_2_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_32_2_vessel.png
110,aria_c_3_2_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_3_2_vessel.png
111,aria_c_4_1_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_4_1_vessel.png
112,aria_c_4_8_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_4_8_vessel.png
113,aria_c_5_1_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_5_1_vessel.png
114,aria_c_5_4_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_5_4_vessel.png
115,aria_c_6_2_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_6_2_vessel.png
116,aria_c_6_5_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_6_5_vessel.png
117,aria_c_7_2_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_7_2_vessel.png
118,aria_c_9_1_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_9_1_vessel.png
119,aria_c_9_6_vessel.png,ARIA,Vessel,1024,1024,../data/cleaned/train/vessel/ARIA_aria_c_9_6_vessel.png
120,Image_01L_vessel.png,CHASEDB1,Vessel,1024,1024,../data/cleaned/train/vessel/CHASEDB1_Image_01L_vessel.png
121,Image_01R_vessel.png,CHASEDB1,Vessel,1024,1024,../data/cleaned/train/vessel/CHASEDB1_Image_01R_vessel.png
122,Image_02L_vessel.png,CHASEDB1,Vessel,1024,1024,../data/cleaned/train/vessel/CHASEDB1_Image_02L_vessel.png
123,Image_02R_vessel.png,CHASEDB1,Vessel,1024,1024,../data/cleaned/train/vessel/CHASEDB1_Image_02R_vessel.png
124,Image_03L_vessel.png,CHASEDB1,Vessel,1024,1024,../data/cleaned/train/vessel/CHASEDB1_Image_03L_vessel.png
125,Image_03R_vessel.png,CHASEDB1,Vessel,1024,1024,../data/cleaned/train/vessel/CHASEDB1_Image_03R_vessel.png
126,Image_04L_vessel.png,CHASEDB1,Vessel,1024,1024,../data/cleaned/train/vessel/CHASEDB1_Image_04L_vessel.png
127,Image_04R_vessel.png,CHASEDB1,Vessel,1024,1024,../data/cleaned/train/vessel/CHASEDB1_Image_04R_vessel.png
128,Image_05L_vessel.png,CHASEDB1,Vessel,1024,1024,../data/cleaned/train/vessel/CHASEDB1_Image_05L_vessel.png
129,Image_05R_vessel.png,CHASEDB1,Vessel,1024,1024,../data/cleaned/train/vessel/CHASEDB1_Image_05R_vessel.png
130,Image_06L_vessel.png,CHASEDB1,Vessel,1024,1024,../data/cleaned/train/vessel/CHASEDB1_Image_06L_vessel.png
131,Image_06R_vessel.png,CHASEDB1,Vessel,1024,1024,../data/cleaned/train/vessel/CHASEDB1_Image_06R_vessel.png
132,Image_07L_vessel.png,CHASEDB1,Vessel,1024,1024,../data/cleaned/train/vessel/CHASEDB1_Image_07L_vessel.png
133,Image_07R_vessel.png,CHASEDB1,Vessel,1024,1024,../data/cleaned/train/vessel/CHASEDB1_Image_07R_vessel.png
134,11_vessel.png,DRHAGIS,Vessel,1024,1024,../data/cleaned/train/vessel/DRHAGIS_11_vessel.png
135,12_vessel.png,DRHAGIS,Vessel,1024,1024,../data/cleaned/train/vessel/DRHAGIS_12_vessel.png
136,13_vessel.png,DRHAGIS,Vessel,1024,1024,../data/cleaned/train/vessel/DRHAGIS_13_vessel.png
137,14_vessel.png,DRHAGIS,Vessel,1024,1024,../data/cleaned/train/vessel/DRHAGIS_14_vessel.png
138,15_vessel.png,DRHAGIS,Vessel,1024,1024,../data/cleaned/train/vessel/DRHAGIS_15_vessel.png
139,1_vessel.png,DRHAGIS,Vessel,1024,1024,../data/cleaned/train/vessel/DRHAGIS_1_vessel.png
140,21_vessel.png,DRHAGIS,Vessel,1024,1024,../data/cleaned/train/vessel/DRHAGIS_21_vessel.png
141,22_vessel.png,DRHAGIS,Vessel,1024,1024,../data/cleaned/train/vessel/DRHAGIS_22_vessel.png
142,23_vessel.png,DRHAGIS,Vessel,1024,1024,../data/cleaned/train/vessel/DRHAGIS_23_vessel.png
143,24_vessel.png,DRHAGIS,Vessel,1024,1024,../data/cleaned/train/vessel/DRHAGIS_24_vessel.png
144,25_vessel.png,DRHAGIS,Vessel,1024,1024,../data/cleaned/train/vessel/DRHAGIS_25_vessel.png
145,2_vessel.png,DRHAGIS,Vessel,1024,1024,../data/cleaned/train/vessel/DRHAGIS_2_vessel.png
146,31_vessel.png,DRHAGIS,Vessel,1024,1024,../data/cleaned/train/vessel/DRHAGIS_31_vessel.png
147,32_vessel.png,DRHAGIS,Vessel,1024,1024,../data/cleaned/train/vessel/DRHAGIS_32_vessel.png
148,33_vessel.png,DRHAGIS,Vessel,1024,1024,../data/cleaned/train/vessel/DRHAGIS_33_vessel.png
149,34_vessel.png,DRHAGIS,Vessel,1024,1024,../data/cleaned/train/vessel/DRHAGIS_34_vessel.png
150,35_vessel.png,DRHAGIS,Vessel,1024,1024,../data/cleaned/train/vessel/DRHAGIS_35_vessel.png
151,3_vessel.png,DRHAGIS,Vessel,1024,1024,../data/cleaned/train/vessel/DRHAGIS_3_vessel.png
152,4_vessel.png,DRHAGIS,Vessel,1024,1024,../data/cleaned/train/vessel/DRHAGIS_4_vessel.png
153,5_vessel.png,DRHAGIS,Vessel,1024,1024,../data/cleaned/train/vessel/DRHAGIS_5_vessel.png
154,21_training_vessel.png,DRIVE,Vessel,1024,1024,../data/cleaned/train/vessel/DRIVE_21_training_vessel.png
155,22_training_vessel.png,DRIVE,Vessel,1024,1024,../data/cleaned/train/vessel/DRIVE_22_training_vessel.png
156,23_training_vessel.png,DRIVE,Vessel,1024,1024,../data/cleaned/train/vessel/DRIVE_23_training_vessel.png
157,24_training_vessel.png,DRIVE,Vessel,1024,1024,../data/cleaned/train/vessel/DRIVE_24_training_vessel.png
158,25_training_vessel.png,DRIVE,Vessel,1024,1024,../data/cleaned/train/vessel/DRIVE_25_training_vessel.png
159,26_training_vessel.png,DRIVE,Vessel,1024,1024,../data/cleaned/train/vessel/DRIVE_26_training_vessel.png
160,27_training_vessel.png,DRIVE,Vessel,1024,1024,../data/cleaned/train/vessel/DRIVE_27_training_vessel.png
161,28_training_vessel.png,DRIVE,Vessel,1024,1024,../data/cleaned/train/vessel/DRIVE_28_training_vessel.png
162,29_training_vessel.png,DRIVE,Vessel,1024,1024,../data/cleaned/train/vessel/DRIVE_29_training_vessel.png
163,30_training_vessel.png,DRIVE,Vessel,1024,1024,../data/cleaned/train/vessel/DRIVE_30_training_vessel.png
164,31_training_vessel.png,DRIVE,Vessel,1024,1024,../data/cleaned/train/vessel/DRIVE_31_training_vessel.png
165,32_training_vessel.png,DRIVE,Vessel,1024,1024,../data/cleaned/train/vessel/DRIVE_32_training_vessel.png
166,33_training_vessel.png,DRIVE,Vessel,1024,1024,../data/cleaned/train/vessel/DRIVE_33_training_vessel.png
167,34_training_vessel.png,DRIVE,Vessel,1024,1024,../data/cleaned/train/vessel/DRIVE_34_training_vessel.png
168,35_training_vessel.png,DRIVE,Vessel,1024,1024,../data/cleaned/train/vessel/DRIVE_35_training_vessel.png
169,36_training_vessel.png,DRIVE,Vessel,1024,1024,../data/cleaned/train/vessel/DRIVE_36_training_vessel.png
170,37_training_vessel.png,DRIVE,Vessel,1024,1024,../data/cleaned/train/vessel/DRIVE_37_training_vessel.png
171,38_training_vessel.png,DRIVE,Vessel,1024,1024,../data/cleaned/train/vessel/DRIVE_38_training_vessel.png
172,39_training_vessel.png,DRIVE,Vessel,1024,1024,../data/cleaned/train/vessel/DRIVE_39_training_vessel.png
173,40_training_vessel.png,DRIVE,Vessel,1024,1024,../data/cleaned/train/vessel/DRIVE_40_training_vessel.png
174,A1_L4_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_A1_L4_vessel.png
175,A1_R2_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_A1_R2_vessel.png
176,A2_R2_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_A2_R2_vessel.png
177,A3_L1_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_A3_L1_vessel.png
178,A3_R1_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_A3_R1_vessel.png
179,A4_L3_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_A4_L3_vessel.png
180,A4_R2_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_A4_R2_vessel.png
181,A5_R4_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_A5_R4_vessel.png
182,A6_L2_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_A6_L2_vessel.png
183,A6_R3_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_A6_R3_vessel.png
184,A7_L1_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_A7_L1_vessel.png
185,A7_R1_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_A7_R1_vessel.png
186,C1_L4_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_C1_L4_vessel.png
187,C1_R4_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_C1_R4_vessel.png
188,C2_L4_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_C2_L4_vessel.png
189,C2_R3_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_C2_R3_vessel.png
190,C3_L1_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_C3_L1_vessel.png
191,C3_R1_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_C3_R1_vessel.png
192,C4_L2_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_C4_L2_vessel.png
193,C4_R2_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_C4_R2_vessel.png
194,C5_L1_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_C5_L1_vessel.png
195,C5_R1_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_C5_R1_vessel.png
196,C6_L2_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_C6_L2_vessel.png
197,C6_R2_vessel.png,DualModal2019,Vessel,1024,1024,../data/cleaned/train/vessel/DualModal2019_C6_R2_vessel.png
198,01_dr_vessel.png,HRF,Vessel,1024,1024,../data/cleaned/train/vessel/HRF_01_dr_vessel.png
199,01_g_vessel.png,HRF,Vessel,1024,1024,../data/cleaned/train/vessel/HRF_01_g_vessel.png
