IDX,Name,Origin,Type,Width,Height,Path
200,01_h_vessel.png,HRF,Vessel,1024,1024,../data/cleaned/train/vessel/HRF_01_h_vessel.png
201,02_dr_vessel.png,HRF,Vessel,1024,1024,../data/cleaned/train/vessel/HRF_02_dr_vessel.png
202,02_g_vessel.png,HRF,Vessel,1024,1024,../data/cleaned/train/vessel/HRF_02_g_vessel.png
203,02_h_vessel.png,HRF,Vessel,1024,1024,../data/cleaned/train/vessel/HRF_02_h_vessel.png
204,03_dr_vessel.png,HRF,Vessel,1024,1024,../data/cleaned/train/vessel/HRF_03_dr_vessel.png
205,03_g_vessel.png,HRF,Vessel,1024,1024,../data/cleaned/train/vessel/HRF_03_g_vessel.png
206,03_h_vessel.png,HRF,Vessel,1024,1024,../data/cleaned/train/vessel/HRF_03_h_vessel.png
207,04_dr_vessel.png,HRF,Vessel,1024,1024,../data/cleaned/train/vessel/HRF_04_dr_vessel.png
208,04_g_vessel.png,HRF,Vessel,1024,1024,../data/cleaned/train/vessel/HRF_04_g_vessel.png
209,04_h_vessel.png,HRF,Vessel,1024,1024,../data/cleaned/train/vessel/HRF_04_h_vessel.png
210,05_dr_vessel.png,HRF,Vessel,1024,1024,../data/cleaned/train/vessel/HRF_05_dr_vessel.png
211,05_g_vessel.png,HRF,Vessel,1024,1024,../data/cleaned/train/vessel/HRF_05_g_vessel.png
212,05_h_vessel.png,HRF,Vessel,1024,1024,../data/cleaned/train/vessel/HRF_05_h_vessel.png
213,111_vessel.png,LES-AV,Vessel,1024,1024,../data/cleaned/train/vessel/LES-AV_111_vessel.png
214,119_vessel.png,LES-AV,Vessel,1024,1024,../data/cleaned/train/vessel/LES-AV_119_vessel.png
215,12_vessel.png,LES-AV,Vessel,1024,1024,../data/cleaned/train/vessel/LES-AV_12_vessel.png
216,15_vessel.png,LES-AV,Vessel,1024,1024,../data/cleaned/train/vessel/LES-AV_15_vessel.png
217,33_vessel.png,LES-AV,Vessel,1024,1024,../data/cleaned/train/vessel/LES-AV_33_vessel.png
218,34_vessel.png,LES-AV,Vessel,1024,1024,../data/cleaned/train/vessel/LES-AV_34_vessel.png
219,37_vessel.png,LES-AV,Vessel,1024,1024,../data/cleaned/train/vessel/LES-AV_37_vessel.png
220,42_vessel.png,LES-AV,Vessel,1024,1024,../data/cleaned/train/vessel/LES-AV_42_vessel.png
221,49_vessel.png,LES-AV,Vessel,1024,1024,../data/cleaned/train/vessel/LES-AV_49_vessel.png
222,53_vessel.png,LES-AV,Vessel,1024,1024,../data/cleaned/train/vessel/LES-AV_53_vessel.png
223,90_vessel.png,LES-AV,Vessel,1024,1024,../data/cleaned/train/vessel/LES-AV_90_vessel.png
224,2012_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2012_vessel.png
225,2013_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2013_vessel.png
226,2015_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2015_vessel.png
227,2017_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2017_vessel.png
228,2020_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2020_vessel.png
229,2022_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2022_vessel.png
230,2023_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2023_vessel.png
231,2026_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2026_vessel.png
232,2027_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2027_vessel.png
233,2028_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2028_vessel.png
234,2029_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2029_vessel.png
235,2030_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2030_vessel.png
236,2031_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2031_vessel.png
237,2032_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2032_vessel.png
238,2033_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2033_vessel.png
239,2036_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2036_vessel.png
240,2039_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2039_vessel.png
241,2040_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2040_vessel.png
242,2041_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2041_vessel.png
243,2042_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2042_vessel.png
244,2043_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2043_vessel.png
245,2044_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2044_vessel.png
246,2046_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2046_vessel.png
247,2047_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2047_vessel.png
248,2048_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2048_vessel.png
249,2049_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2049_vessel.png
250,2050_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2050_vessel.png
251,2052_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2052_vessel.png
252,2053_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2053_vessel.png
253,2060_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2060_vessel.png
254,2061_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2061_vessel.png
255,2062_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2062_vessel.png
256,2063_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2063_vessel.png
257,2110_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2110_vessel.png
258,2111_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2111_vessel.png
259,2112_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2112_vessel.png
260,2113_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2113_vessel.png
261,2114_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2114_vessel.png
262,2115_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2115_vessel.png
263,2116_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2116_vessel.png
264,2117_vessel.png,ORVS,Vessel,1024,1024,../data/cleaned/train/vessel/ORVS_2117_vessel.png
265,im0001_vessel.png,STARE,Vessel,1024,1024,../data/cleaned/train/vessel/STARE_im0001_vessel.png
266,im0002_vessel.png,STARE,Vessel,1024,1024,../data/cleaned/train/vessel/STARE_im0002_vessel.png
267,im0003_vessel.png,STARE,Vessel,1024,1024,../data/cleaned/train/vessel/STARE_im0003_vessel.png
268,im0004_vessel.png,STARE,Vessel,1024,1024,../data/cleaned/train/vessel/STARE_im0004_vessel.png
269,im0005_vessel.png,STARE,Vessel,1024,1024,../data/cleaned/train/vessel/STARE_im0005_vessel.png
270,im0044_vessel.png,STARE,Vessel,1024,1024,../data/cleaned/train/vessel/STARE_im0044_vessel.png
271,im0048_vessel.png,STARE,Vessel,1024,1024,../data/cleaned/train/vessel/STARE_im0048_vessel.png
272,im0075_vessel.png,STARE,Vessel,1024,1024,../data/cleaned/train/vessel/STARE_im0075_vessel.png
273,im0077_vessel.png,STARE,Vessel,1024,1024,../data/cleaned/train/vessel/STARE_im0077_vessel.png
274,im0081_vessel.png,STARE,Vessel,1024,1024,../data/cleaned/train/vessel/STARE_im0081_vessel.png
275,im0082_vessel.png,STARE,Vessel,1024,1024,../data/cleaned/train/vessel/STARE_im0082_vessel.png
276,im0085_vessel.png,STARE,Vessel,1024,1024,../data/cleaned/train/vessel/STARE_im0085_vessel.png
277,im0087_vessel.png,STARE,Vessel,1024,1024,../data/cleaned/train/vessel/STARE_im0087_vessel.png
278,im0090_vessel.png,STARE,Vessel,1024,1024,../data/cleaned/train/vessel/STARE_im0090_vessel.png
279,im0139_vessel.png,STARE,Vessel,1024,1024,../data/cleaned/train/vessel/STARE_im0139_vessel.png
280,im0162_vessel.png,STARE,Vessel,1024,1024,../data/cleaned/train/vessel/STARE_im0162_vessel.png
281,im0163_vessel.png,STARE,Vessel,1024,1024,../data/cleaned/train/vessel/STARE_im0163_vessel.png
282,im0179_vessel.png,STARE,Vessel,1024,1024,../data/cleaned/train/vessel/STARE_im0179_vessel.png
283,im0204_vessel.png,STARE,Vessel,1024,1024,../data/cleaned/train/vessel/STARE_im0204_vessel.png
284,im0220_vessel.png,STARE,Vessel,1024,1024,../data/cleaned/train/vessel/STARE_im0220_vessel.png
285,10_L_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_10_L_vessel.png
286,10_R_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_10_R_vessel.png
287,11_L_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_11_L_vessel.png
288,11_R_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_11_R_vessel.png
289,13_L_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_13_L_vessel.png
290,13_R_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_13_R_vessel.png
291,14_L_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_14_L_vessel.png
292,14_R_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_14_R_vessel.png
293,15_L_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_15_L_vessel.png
294,15_R_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_15_R_vessel.png
295,16_L_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_16_L_vessel.png
296,16_R_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_16_R_vessel.png
297,17_L_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_17_L_vessel.png
298,17_R_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_17_R_vessel.png
299,19_R_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_19_R_vessel.png
300,1_L_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_1_L_vessel.png
301,1_R_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_1_R_vessel.png
302,20_L_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_20_L_vessel.png
303,20_R_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_20_R_vessel.png
304,22_L_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_22_L_vessel.png
305,22_R_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_22_R_vessel.png
306,23_R_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_23_R_vessel.png
307,24_L_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_24_L_vessel.png
308,2_L_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_2_L_vessel.png
309,2_R_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_2_R_vessel.png
310,3_L_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_3_L_vessel.png
311,3_R_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_3_R_vessel.png
312,4_L_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_4_L_vessel.png
313,4_R_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_4_R_vessel.png
314,5_L_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_5_L_vessel.png
315,5_R_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_5_R_vessel.png
316,6_R_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_6_R_vessel.png
317,7_L_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_7_L_vessel.png
318,8_L_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_8_L_vessel.png
319,8_R_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_8_R_vessel.png
320,9_R_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_9_R_vessel.png
321,N10C_L_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_N10C_L_vessel.png
322,N3C_R_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_N3C_R_vessel.png
323,N4C_L_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_N4C_L_vessel.png
324,N5C_R_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_N5C_R_vessel.png
325,N9C_R_vessel.png,TREND,Vessel,1024,1024,../data/cleaned/train/vessel/TREND_N9C_R_vessel.png
326,100_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_100_vessel.png
327,101_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_101_vessel.png
328,102_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_102_vessel.png
329,103_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_103_vessel.png
330,104_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_104_vessel.png
331,105_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_105_vessel.png
332,106_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_106_vessel.png
333,107_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_107_vessel.png
334,108_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_108_vessel.png
335,109_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_109_vessel.png
336,10_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_10_vessel.png
337,110_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_110_vessel.png
338,111_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_111_vessel.png
339,112_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_112_vessel.png
340,113_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_113_vessel.png
341,114_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_114_vessel.png
342,115_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_115_vessel.png
343,116_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_116_vessel.png
344,117_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_117_vessel.png
345,118_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_118_vessel.png
346,119_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_119_vessel.png
347,11_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_11_vessel.png
348,120_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_120_vessel.png
349,121_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_121_vessel.png
350,122_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_122_vessel.png
351,123_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_123_vessel.png
352,124_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_124_vessel.png
353,125_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_125_vessel.png
354,126_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_126_vessel.png
355,127_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_127_vessel.png
356,128_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_128_vessel.png
357,12_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_12_vessel.png
358,131_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_131_vessel.png
359,13_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_13_vessel.png
360,14_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_14_vessel.png
361,15_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_15_vessel.png
362,167_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_167_vessel.png
363,16_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_16_vessel.png
364,176_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_176_vessel.png
365,177_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_177_vessel.png
366,178_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_178_vessel.png
367,17_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_17_vessel.png
368,182_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_182_vessel.png
369,183_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_183_vessel.png
370,184_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_184_vessel.png
371,18_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_18_vessel.png
372,19_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_19_vessel.png
373,1_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_1_vessel.png
374,20_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_20_vessel.png
375,21_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_21_vessel.png
376,22_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_22_vessel.png
377,23_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_23_vessel.png
378,24_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_24_vessel.png
379,25_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_25_vessel.png
380,26_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_26_vessel.png
381,27_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_27_vessel.png
382,28_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_28_vessel.png
383,29_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_29_vessel.png
384,2_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_2_vessel.png
385,30_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_30_vessel.png
386,31_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_31_vessel.png
387,32_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_32_vessel.png
388,33_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_33_vessel.png
389,34_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_34_vessel.png
390,35_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_35_vessel.png
391,36_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_36_vessel.png
392,37_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_37_vessel.png
393,38_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_38_vessel.png
394,39_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_39_vessel.png
395,3_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_3_vessel.png
396,40_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_40_vessel.png
397,41_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_41_vessel.png
398,42_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_42_vessel.png
399,43_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_43_vessel.png
400,44_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_44_vessel.png
401,45_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_45_vessel.png
402,46_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_46_vessel.png
403,47_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_47_vessel.png
404,48_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_48_vessel.png
405,49_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_49_vessel.png
406,4_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_4_vessel.png
407,50_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_50_vessel.png
408,51_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_51_vessel.png
409,52_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_52_vessel.png
410,53_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_53_vessel.png
411,54_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_54_vessel.png
412,55_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_55_vessel.png
413,56_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_56_vessel.png
414,57_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_57_vessel.png
415,5_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_5_vessel.png
416,6_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_6_vessel.png
417,7_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_7_vessel.png
418,82_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_82_vessel.png
419,8_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_8_vessel.png
420,95_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_95_vessel.png
421,96_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_96_vessel.png
422,97_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_97_vessel.png
423,98_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_98_vessel.png
424,99_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_99_vessel.png
425,9_vessel.png,UoA-DR,Vessel,1024,1024,../data/cleaned/train/vessel/UoA-DR_9_vessel.png
